// B_b_T;Control;MT_Working;Omega;k_pb;k_pe;m_m;
{3.10455061480752192E-06,-3.71093919966369867E-05,2.65546623268164694E-05,2.56959424405067693E-06,-3.73725924873724580E-05,2.62409666902385652E-05,2.03787794816889800E-06,-3.76302559743635356E-05,2.59175048995530233E-05,1.50958635458664503E-06,-3.78823569917585701E-05,2.55843806371558458E-05,9.84886810329044238E-07,-3.81287973141297698E-05,2.52416848525172099E-05};{-5.00000000000000000E-01,-5.00000000000000000E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{8.58492603583727032E-06,-3.42002567776944488E-05,2.91285250568762422E-05,8.02843442215817049E-06,-3.45127627952024341E-05,2.89179934043204412E-05,7.47344847695785575E-06,-3.48206376656889915E-05,2.86969425360439345E-05,6.92014873493462801E-06,-3.51237977156415582E-05,2.84654379356652498E-05,6.36869663139805198E-06,-3.54221483576111495E-05,2.82235487247817218E-05};{-5.00000000000000000E-01,-5.00000000000000000E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{1.41848704515723512E-05,-3.08523376588709652E-05,3.06377405649982393E-05,1.36242542794207111E-05,-3.12040938297286630E-05,3.05359026242513210E-05,1.30634125525830314E-05,-3.15522775053977966E-05,3.04231289192102849E-05,1.25025035231374204E-05,-3.18967759085353464E-05,3.02994521916843951E-05,1.19417054520454258E-05,-3.22375017276499420E-05,3.01649088214617223E-05};{-5.00000000000000000E-01,-5.00000000000000000E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{1.97320441657211632E-05,-2.71743265329860151E-05,3.10460018226876855E-05,1.91843391803558916E-05,-2.75538550340570509E-05,3.10549294226802886E-05,1.86347151611698791E-05,-2.79309824691154063E-05,3.10528557747602463E-05,1.80833321792306378E-05,-2.83056124317226931E-05,3.10397808789275587E-05,1.75303630385315046E-05,-2.86776121356524527E-05,3.10156938212458044E-05};{-5.00000000000000000E-01,-5.00000000000000000E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{2.50608190981438383E-05,-2.32869988394668326E-05,3.03514680126681924E-05,2.45421397266909480E-05,-2.36817795666866004E-05,3.04698060062946752E-05,2.40199660765938461E-05,-2.40754379774443805E-05,3.05774156004190445E-05,2.34944491239730269E-05,-2.44678594754077494E-05,3.06742658722214401E-05,2.29657343879807740E-05,-2.48589094553608447E-05,3.07603113469667733E-05};{-5.00000000000000000E-01,-5.00000000000000000E-01,5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{3.00119318126235157E-05,-1.93141095223836601E-05,2.85948153759818524E-05,2.95377321890555322E-05,-1.97117569769034162E-05,2.88166047539561987E-05,2.90586322080343962E-05,-2.01095863303635269E-05,2.90282769128680229E-05,2.85747628367971629E-05,-2.05074975383467972E-05,2.92297645501093939E-05,2.80862623185385019E-05,-2.09053523576585576E-05,2.94209894491359591E-05};{-5.00000000000000000E-01,-5.00000000000000000E-01,5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{3.44463878718670458E-05,-1.53863984451163560E-05,2.58452673733700067E-05,3.40294682246167213E-05,-1.57735485117882490E-05,2.61625355051364750E-05,3.36064404109492898E-05,-1.61622010637074709E-05,2.64706031884998083E-05,3.31774281221441925E-05,-1.65522324095945805E-05,2.67693649220746011E-05,3.27425368595868349E-05,-1.69435224961489439E-05,2.70587242994224653E-05};{-5.00000000000000000E-01,-5.00000000000000000E-01,5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{3.82484649890102446E-05,-1.16361889013205655E-05,2.21984391828300431E-05,3.78993572667241096E-05,-1.19997694127960131E-05,2.26003758143633604E-05,3.75431773136369884E-05,-1.23661302495747805E-05,2.29942907026270404E-05,3.71800233551766723E-05,-1.27351477203774266E-05,2.33800601563416421E-05,3.68099717888981104E-05,-1.31066954054404050E-05,2.37575586652383208E-05};{-5.00000000000000000E-01,-5.00000000000000000E-01,5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{4.13264788221567869E-05,-8.19012711872346699E-06,1.77760975930141285E-05,4.10532193200197071E-05,-8.51785625854972750E-06,1.82494659384246916E-05,4.07721709052566439E-05,-8.84954351931810379E-06,1.87162168003851548E-05,4.04833990614861250E-05,-9.18506339075975120E-06,1.91762119357008487E-05,4.01869838242419064E-05,-9.52431037148926407E-06,1.96293076442088932E-05};{-5.00000000000000000E-01,-5.00000000000000000E-01,5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{4.27747218054719269E-05,-5.19693639944307506E-06,1.27861958389985375E-05,4.27826926170382649E-05,-5.47049967281054705E-06,1.33016510517336428E-05,4.27907580160535872E-05,-5.74876457903883420E-06,1.38114901346853003E-05,4.27989107265602797E-05,-6.03161242906935513E-06,1.43155566547648050E-05,4.27011145802680403E-05,-6.32188948657130823E-06,1.48186527439975180E-05};{-5.00000000000000000E-01,-5.00000000000000000E-01,5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{4.27008271799422801E-05,-2.75030834018252790E-06,7.36803940526442602E-06,4.27077102358452976E-05,-2.97045562547282316E-06,7.92916125647025183E-06,4.27147097070701420E-05,-3.19615082844393328E-06,8.48636864247964695E-06,4.27218255936168134E-05,-3.42735120284487493E-06,9.03949694475159049E-06,4.27290506195276976E-05,-3.66393942385911942E-06,9.58836062636692077E-06};{-5.00000000000000000E-01,-5.00000000000000000E-01,5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{4.26391343353316188E-05,-8.81801327068387764E-07,1.58911029757291544E-06,4.26446931669488549E-05,-1.04081891549867578E-06,2.17831939153256826E-06,4.26503938797395676E-05,-1.20608365250518546E-06,2.76541982202616055E-06,4.26562328357249498E-05,-1.37754398110701004E-06,3.35022468789247796E-06,4.26621991209685802E-05,-1.55512509536492871E-06,3.93255504604894668E-06};{-5.00000000000000000E-01,-5.00000000000000000E-01,5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{4.25917241955175996E-05,3.42390478635934414E-07,-4.37125936514348723E-06,4.25957769039086998E-05,2.50210490548852249E-07,-3.77211949853517581E-06,4.25999896833673120E-05,1.51298422679246869E-07,-3.17325111609534360E-06,4.26043479819782078E-05,4.56900366430090799E-08,-2.57484134635888040E-06,4.26088590756990016E-05,-6.65730368609729339E-08,-1.97706890503468458E-06};{5.00000000000000000E-01,-5.00000000000000000E-01,5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{4.25602411269210279E-05,8.76748742939525982E-07,-1.03286183730233461E-05,4.25626421929337084E-05,8.54966287988645490E-07,-9.73808892013039440E-06,4.25652106059715152E-05,8.26192945169168524E-07,-9.14599877432920039E-06,4.25679427280556411E-05,7.90461285760102328E-07,-8.55252437759190798E-06,4.25708421971648932E-05,7.47773128750850447E-07,-7.95786399976350367E-06};{5.00000000000000000E-01,-5.00000000000000000E-01,5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{4.25457692472264171E-05,6.98388646469538799E-07,-1.61002135428134352E-05,4.25464386353269219E-05,7.48234697312000208E-07,-1.55362868099473417E-05,4.25472753704525530E-05,7.91081106399360579E-07,-1.49690458783879876E-05,4.25482867285609245E-05,8.26917755603062687E-07,-1.43986599141499028E-05,4.25494654336944222E-05,8.55740495353529695E-07,-1.38253117256681435E-05};{5.00000000000000000E-01,-5.00000000000000000E-01,5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{4.04140737373381853E-05,-2.71337228241463890E-07,-2.13531202462036163E-05,4.06760482292156667E-05,-1.41414531640293717E-07,-2.08517049031797796E-05,4.09324602514971048E-05,-1.84824191507004798E-08,-2.03449453692883253E-05,4.11831861129030585E-05,9.74268488107554731E-08,-1.98329616978298873E-05,4.14281385019421577E-05,2.06274961556118797E-07,-1.93159321497660130E-05};{5.00000000000000000E-01,-5.00000000000000000E-01,5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{3.75171439372934401E-05,-1.95523671209230088E-06,-2.60322121903300285E-05,3.78279837605077773E-05,-1.75650450273678871E-06,-2.55934282904490829E-05,3.81343779736198485E-05,-1.56428541231434792E-06,-2.51479032158385962E-05,3.84362137992866337E-05,-1.37862457449955400E-06,-2.46957715717144310E-05,3.87333857361227274E-05,-1.19957815059024142E-06,-2.42371461354196072E-05};{5.00000000000000000E-01,-5.00000000000000000E-01,5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{3.41972699970938265E-05,-4.29496594733791426E-06,-3.00138199236243963E-05,3.45449079759418964E-05,-4.03359626943711191E-06,-2.96502912533469498E-05,3.48893518093973398E-05,-3.77802325601805933E-06,-2.92788608931005001E-05,3.52304559783078730E-05,-3.52833330907742493E-06,-2.88996270683128387E-05,3.55681186192668974E-05,-3.28458509102347307E-06,-2.85126970993587747E-05};{5.00000000000000000E-01,-5.00000000000000000E-01,5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{3.05796056636609137E-05,-7.21739161235745996E-06,-3.31844130414538085E-05,3.09512106468901038E-05,-6.90160231897607446E-06,-3.29064059769734740E-05,3.13209093292243779E-05,-6.59071702102664858E-06,-3.26195804518647492E-05,3.16885816573631018E-05,-6.28481848252704367E-06,-3.23240055877249688E-05,3.20540857501327991E-05,-5.98400629314710386E-06,-3.20197686960455030E-05};{5.00000000000000000E-01,-5.00000000000000000E-01,5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{2.67949944827705622E-05,-1.06301522464491427E-05,-3.54556104866787791E-05,2.71773351414594799E-05,-1.02699641502113082E-05,-3.52707647834904492E-05,2.75590973615180701E-05,-9.91361048363614827E-06,-3.50764457834884524E-05,2.79401501757092774E-05,-9.56119583861436695E-06,-3.48727153323125094E-05,2.83203626167960465E-05,-9.21283481147838756E-06,-3.46596207236871123E-05};{5.00000000000000000E-01,-5.00000000000000000E-01,5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{2.29758625209797174E-05,-1.44245441333623603E-05,-3.67663305951282382E-05,2.33557366300374269E-05,-1.40314823511289433E-05,-3.66794702131301165E-05,2.37363401538459584E-05,-1.36410453706048429E-05,-3.65827945643104613E-05,2.41175384871894494E-05,-1.32533441501436755E-05,-3.64763072866480798E-05,2.44992097577778623E-05,-1.28685278468765318E-05,-3.63600411219522357E-05};{5.00000000000000000E-01,-5.00000000000000000E-01,5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{1.92522329598432407E-05,-1.84788696060422808E-05,-3.70842062693554908E-05,1.96168584807310253E-05,-1.80655824806308374E-05,-3.70972556993365288E-05,1.99834557861322537E-05,-1.76536123035475612E-05,-3.71004171029198915E-05,2.03519066417356953E-05,-1.72431027749553323E-05,-3.70936904801055789E-05,2.07220909942407161E-05,-1.68341775861335918E-05,-3.70770649169571698E-05};{5.00000000000000000E-01,5.00000000000000000E-01,2.00000002980232239E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{1.57505783136002719E-05,-2.26485099119599909E-05,-3.64134320989251137E-05,1.60876061272574589E-05,-2.22302896872861311E-05,-3.65241830877494067E-05,1.64277480507735163E-05,-2.18120585486758500E-05,-3.66253261745441705E-05,1.67709040397312492E-05,-2.13939565583132207E-05,-3.67168395314365625E-05,1.71169631357770413E-05,-2.09761055884882808E-05,-3.67986540368292481E-05};{-5.00000000000000000E-01,5.00000000000000000E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{1.25665737868985161E-05,-2.67939722107257694E-05,-3.47957247868180275E-05,1.28679730551084504E-05,-2.63841357082128525E-05,-3.49987312802113593E-05,1.31734796013915911E-05,-2.59729677054565400E-05,-3.51926501025445759E-05,1.34830052047618665E-05,-2.55605955317150801E-05,-3.53774375980719924E-05,1.37964416353497654E-05,-2.51471628871513531E-05,-3.55530064553022385E-05};{-5.00000000000000000E-01,5.00000000000000000E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{9.78979733190499246E-06,-3.07837835862301290E-05,-3.22906489600427449E-05,1.00465258583426476E-05,-3.03953420370817184E-05,-3.25791334034875035E-05,1.03081983979791403E-05,-3.00042829621816054E-05,-3.28593232552520931E-05,1.05747385532595217E-05,-2.96107282338198274E-05,-3.31311348418239504E-05,1.08460726551129483E-05,-2.92148179141804576E-05,-3.33944844896905124E-05};{-5.00000000000000000E-01,5.00000000000000000E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{7.50179060560185462E-06,-3.44909494742751122E-05,-2.89799718302674592E-05,7.70645510783651844E-06,-3.41362938343081623E-05,-2.93446573778055608E-05,7.91673119238112122E-06,-3.37778110406361520E-05,-2.97020742436870933E-05,8.13255428511183709E-06,-3.34156138706021011E-05,-3.00521078315796331E-05,8.35386072139954194E-06,-3.30498296534642577E-05,-3.03946671920130029E-05};{-5.00000000000000000E-01,5.00000000000000000E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{5.76644924876745790E-06,-3.77969845430925488E-05,-2.49687436735257506E-05,5.91349453316070139E-06,-3.74874616682063788E-05,-2.53981579589890316E-05,6.06663434155052528E-06,-3.71730347978882492E-05,-2.58215477515477687E-05,6.22581319476012141E-06,-3.68537803296931088E-05,-2.62387766269966960E-05,6.39098561805440113E-06,-3.65298183169215918E-05,-2.66497045231517404E-05};{-5.00000000000000000E-01,5.00000000000000000E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{4.62850493931910023E-06,-4.05957107432186604E-05,-2.03816307475790381E-05,4.71435851068235934E-06,-4.03413068852387369E-05,-2.08625588129507378E-05,4.80656626677955501E-06,-4.00810386054217815E-05,-2.13388320844387636E-05,4.90511229145340621E-06,-3.98149859393015504E-05,-2.18103268707636744E-05,5.00997521157842129E-06,-3.95432653021998703E-05,-2.22768831008579582E-05};{-5.00000000000000000E-01,5.00000000000000000E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{4.11291330237872899E-06,-4.27967970608733594E-05,-1.53588116518221796E-05,4.13596944781602360E-06,-4.26057304139249027E-05,-1.58766542881494388E-05,4.16545981352101080E-06,-4.24080644734203815E-05,-1.63913537107873708E-05,4.20138258050428703E-06,-4.22038283431902528E-05,-1.69027553056366742E-05,4.24373138230293989E-06,-4.19931311625987291E-05,-1.74107226484920830E-05};{-5.00000000000000000E-01,5.00000000000000000E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{4.22477069150772877E-06,-4.43284297944046557E-05,-1.00514280347852036E-05,4.18540503233089112E-06,-4.42069940618239343E-05,-1.05906992757809348E-05,4.15235626860521734E-06,-4.40783878730144352E-05,-1.11284134618472308E-05,4.12562712881481275E-06,-4.39426621596794575E-05,-1.16643968794960529E-05,4.10524398830602877E-06,-4.37998751294799149E-05,-1.21985121950274333E-05};{-5.00000000000000000E-01,5.00000000000000000E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{4.94998221256537363E-06,-4.51394735137000680E-05,-4.61683248431654647E-06,4.85045165987685323E-06,-4.50918014394119382E-05,-5.16165255248779431E-06,4.75691331303096376E-06,-4.50366351287811995E-05,-5.70651309317327105E-06,4.66942583443596959E-06,-4.49739964096806943E-05,-6.25125994702102616E-06,4.58800604974385351E-06,-4.49038998340256512E-05,-6.79571530781686306E-06};{-5.00000000000000000E-01,-5.00000000000000000E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{6.25408392807003111E-06,-4.52011227025650442E-05,7.87178350947215222E-07,6.09869130130391568E-06,-4.52290696557611227E-05,2.52479111395587097E-07,5.94883294979808852E-06,-4.52494132332503796E-05,-2.83843377246739692E-07,5.80454980081412941E-06,-4.52621497970540076E-05,-8.21622279545408674E-07,5.66589642403414473E-06,-4.52673120889812708E-05,-1.36070298140111845E-06};{-5.00000000000000000E-01,-5.00000000000000000E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{8.08710319688543677E-06,-4.45072728325612843E-05,6.00385192228714004E-06,7.88146644481457770E-06,-4.46104168076999485E-05,5.49479318578960374E-06,7.68073005019687116E-06,-4.47060738224536180E-05,4.98261761094909161E-06,7.48496040614554659E-06,-4.47942366008646786E-05,4.46745798399206251E-06,7.29423027223674580E-06,-4.48748833150602877E-05,3.94947528548073024E-06};{-5.00000000000000000E-01,-5.00000000000000000E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{1.03854399640113115E-05,-4.30755353590939194E-05,1.08830645331181586E-05,1.01364958027261309E-05,-4.32510278187692165E-05,1.04141909105237573E-05,9.89169984677573666E-06,-4.34194080298766494E-05,9.94079800875624642E-06,9.65114122664090246E-06,-4.35806359746493399E-05,9.46302498050499707E-06,9.41489088290836662E-06,-4.37346679973416030E-05,8.98100279300706461E-06};{-5.00000000000000000E-01,-5.00000000000000000E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{1.30735879793064669E-05,-4.09466738346964121E-05,1.52869779412867501E-05,1.27893454191507772E-05,-4.11894507124088705E-05,1.48714061651844531E-05,1.25084079627413303E-05,-4.14256974181625992E-05,1.44500763781252317E-05,1.22308792924741283E-05,-4.16553448303602636E-05,1.40231095429044217E-05,1.19568248919676989E-05,-4.18783492932561785E-05,1.35906284413067624E-05};{-5.00000000000000000E-01,-5.00000000000000000E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{1.60670606419444084E-05,-3.81829449906945229E-05,1.90939426829572767E-05,1.57562972162850201E-05,-3.84858867619186640E-05,1.87430214282358065E-05,1.54479257616912946E-05,-3.87830586987547576E-05,1.83852862392086536E-05,1.51420535985380411E-05,-3.90743844036478549E-05,1.80208426172612235E-05,1.48387607623590156E-05,-3.93597947550006211E-05,1.76497924258001149E-05};{-5.00000000000000000E-01,-5.00000000000000000E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{1.92753868759609759E-05,-3.48657122231088579E-05,2.22017770283855498E-05,1.89473321370314807E-05,-3.52198730979580432E-05,2.19247704080771655E-05,1.86207344086142257E-05,-3.55692282028030604E-05,2.16401167563162744E-05,1.82956737262429669E-05,-3.59136611223220825E-05,2.13478961086366326E-05,1.79722628672607243E-05,-3.62530918209813535E-05,2.10481885005719960E-05};{-5.00000000000000000E-01,-5.00000000000000000E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{2.26051124627701938E-05,-3.10925825033336878E-05,2.45302580879069865E-05,2.22691778617445379E-05,-3.14875687763560563E-05,2.43341492023319006E-05,2.19337343878578395E-05,-3.18788224831223488E-05,2.41297948377905414E-05,2.15988802665378898E-05,-3.22662381222471595E-05,2.39172404690179974E-05,2.12647100852336735E-05,-3.26496883644722402E-05,2.36965497606433928E-05};{-5.00000000000000000E-01,-5.00000000000000000E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{2.59627431660192087E-05,-2.69740503426874056E-05,2.60228862316580489E-05,2.56281964539084584E-05,-2.73983387160114944E-05,2.59122280112933367E-05,2.52932095463620499E-05,-2.78200659522553906E-05,2.57929623330710456E-05,2.49578806688077748E-05,-2.82391119981184602E-05,2.56651183008216321E-05,2.46222916757687926E-05,-2.86553695332258940E-05,2.55287304753437638E-05};{-5.00000000000000000E-01,-5.00000000000000000E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{2.92574095510644838E-05,-2.26299925998318940E-05,2.66478582489071414E-05,2.89331546809989959E-05,-2.30712539632804692E-05,2.66246970568317920E-05,2.86075719486689195E-05,-2.35112111113267019E-05,2.65928283624816686E-05,2.82807450275868177E-05,-2.39497312577441335E-05,2.65522558038355783E-05,2.79527721431804821E-05,-2.43866998062003404E-05,2.65029757429147139E-05};{-5.00000000000000000E-01,-5.00000000000000000E-01,-5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
{3.24033389915712178E-05,-1.81858595169615000E-05,2.63983092736452818E-05,3.20976614602841437E-05,-1.86314027814660221E-05,2.64622176473494619E-05,3.17898375215008855E-05,-1.90769169421400875E-05,2.65175658569205552E-05,3.14799435727763921E-05,-1.95222673937678337E-05,2.65643211605492979E-05,3.11680669256020337E-05,-1.99673231691122055E-05,2.66024671873310581E-05};{-5.00000000000000000E-01,-5.00000000000000000E-01,5.00000000000000000E-01};{1.00000000000000000E+00,1.00000000000000000E+00,1.00000000000000000E+00};{0.00000000000000000E+00,0.00000000000000000E+00,1.00000001490116119E-01};2.00000000000000000E+00;8.00000000000000000E+00;1.50000000000000000E+01
